1969-02	-0.04%	$117.35
1969-03	0.22%	$117.61
1969-04	1.18%	$119.00
1969-05	-1.87%	$116.77
1969-06	-0.59%	$116.07
1969-07	1.02%	$117.25
1969-08	-0.58%	$116.58
1969-09	-3.80%	$112.15
1969-10	4.46%	$117.15
1969-11	-1.75%	$115.10
1969-12	-3.12%	$111.51
1970-01	1.49%	$113.17
1970-02	6.23%	$120.22
1970-03	-0.59%	$119.51
1970-04	-4.05%	$114.66
1970-05	-0.18%	$114.45
1970-06	2.42%	$117.22
1970-07	2.59%	$120.26
1970-08	-0.09%	$120.15
1970-09	1.90%	$122.43
1970-10	0.37%	$122.89
1970-11	6.12%	$130.40
1970-12	0.48%	$131.03
1971-01	3.20%	$135.22
1971-02	0.12%	$135.39
1971-03	4.61%	$141.63
1971-04	-3.09%	$137.26
1971-05	-1.45%	$135.28
1971-06	-1.50%	$133.25
1971-07	-0.42%	$132.69
1971-08	4.33%	$138.44
1971-09	2.35%	$141.69
1971-10	1.34%	$143.58
1971-11	0.08%	$143.70
1971-12	0.77%	$144.80
1972-01	-0.82%	$143.62
1972-02	0.80%	$144.77
1972-03	-0.00%	$144.76
1972-04	0.35%	$145.27
1972-05	1.11%	$146.89
1972-06	-0.13%	$146.69
1972-07	0.67%	$147.68
1972-08	-1.38%	$145.63
1972-09	-0.27%	$145.24
1972-10	1.40%	$147.28
1972-11	1.34%	$149.25
1972-12	-0.38%	$148.69
1973-01	-0.32%	$148.22
1973-02	-0.16%	$147.99
1973-03	-0.01%	$147.97
1973-04	0.71%	$149.03
1973-05	-0.90%	$147.70
1973-06	0.50%	$148.43
1973-07	-2.53%	$144.68
1973-08	1.83%	$147.33
1973-09	2.81%	$151.47
1973-10	1.85%	$154.27
1973-11	0.68%	$155.32
1973-12	-0.83%	$154.03
1974-01	-0.05%	$153.96
1974-02	0.45%	$154.65
1974-03	-1.95%	$151.63
1974-04	-0.97%	$150.16
1974-05	1.55%	$152.48
1974-06	-0.17%	$152.21
1974-07	-0.91%	$150.83
1974-08	-0.69%	$149.79
1974-09	1.71%	$152.35
1974-10	1.66%	$154.88
1974-11	1.55%	$157.29
1974-12	2.14%	$160.66
1975-01	-0.18%	$160.37
1975-02	0.99%	$161.97
1975-03	-2.81%	$157.42
1975-04	-1.15%	$155.61
1975-05	2.36%	$159.28
1975-06	1.15%	$161.11
1975-07	-0.79%	$159.83
1975-08	0.56%	$160.73
1975-09	-0.91%	$159.28
1975-10	4.33%	$166.18
1975-11	-0.82%	$164.81
1975-12	3.08%	$169.88
1976-01	0.39%	$170.54
1976-02	0.76%	$171.84
1976-03	1.38%	$174.22
1976-04	0.56%	$175.19
1976-05	-1.17%	$173.14
1976-06	1.30%	$175.39
1976-07	0.64%	$176.52
1976-08	1.92%	$179.90
1976-09	1.31%	$182.26
1976-10	1.42%	$184.85
1976-11	3.17%	$190.71
1976-12	1.86%	$194.25
1977-01	-3.05%	$188.33
1977-02	0.24%	$188.77
1977-03	0.86%	$190.39
1977-04	0.39%	$191.13
1977-05	1.05%	$193.13
1977-06	1.76%	$196.53
1977-07	-0.82%	$194.91
1977-08	1.54%	$197.92
1977-09	-0.21%	$197.50
1977-10	-0.69%	$196.15
1977-11	1.06%	$198.22
1977-12	-0.79%	$196.66
1978-01	-0.33%	$196.00
1978-02	-0.02%	$195.96
1978-03	0.01%	$195.99
1978-04	0.09%	$196.16
1978-05	-0.38%	$195.41
1978-06	-0.49%	$194.46
1978-07	1.04%	$196.49
1978-08	1.80%	$200.03
1978-09	-0.38%	$199.27
1978-10	-1.66%	$195.97
1978-11	1.33%	$198.58
1978-12	-1.03%	$196.53
1979-01	2.00%	$200.46
1979-02	-0.64%	$199.17
1979-03	1.15%	$201.46
1979-04	-0.71%	$200.03
1979-05	2.55%	$205.13
1979-06	2.25%	$209.75
1979-07	-0.46%	$208.78
1979-08	-0.56%	$207.62
1979-09	-0.49%	$206.60
1979-10	-6.32%	$193.53
1979-11	2.87%	$199.09
1979-12	1.11%	$201.29
1980-01	-3.58%	$194.10
1980-02	-7.57%	$179.40
1980-03	1.50%	$182.08
1980-04	12.06%	$204.04
1980-05	3.81%	$211.81
1980-06	1.73%	$215.48
1980-07	-2.88%	$209.28
1980-08	-3.43%	$202.09
1980-09	-0.75%	$200.57
1980-10	-2.18%	$196.20
1980-11	-0.50%	$195.22
1980-12	2.69%	$200.48
1981-01	-0.30%	$199.87
1981-02	-2.93%	$194.01
1981-03	2.74%	$199.33
1981-04	-3.88%	$191.59
1981-05	4.34%	$199.90
1981-06	-0.69%	$198.53
1981-07	-2.84%	$192.90
1981-08	-2.42%	$188.24
1981-09	-0.83%	$186.67
1981-10	7.53%	$200.73
1981-11	9.03%	$218.85
1981-12	-3.09%	$212.10
1982-01	0.34%	$212.81
1982-02	1.64%	$216.29
1982-03	0.51%	$217.39
1982-04	2.73%	$223.32
1982-05	1.89%	$227.54
1982-06	-2.36%	$222.16
1982-07	5.04%	$233.35
1982-08	5.66%	$246.56
1982-09	6.78%	$263.28
1982-10	6.45%	$280.27
1982-11	0.44%	$281.51
1982-12	3.25%	$290.66
1983-01	-1.47%	$286.37
1983-02	3.69%	$296.94
1983-03	-0.92%	$294.20
1983-04	2.72%	$302.21
1983-05	-2.01%	$296.13
1983-06	0.14%	$296.54
1983-07	-3.25%	$286.91
1983-08	-0.07%	$286.70
1983-09	3.84%	$297.70
1983-10	-0.61%	$295.88
1983-11	1.55%	$300.45
1983-12	-0.01%	$300.41
1984-01	1.76%	$305.68
1984-02	-0.99%	$302.66
1984-03	-1.45%	$298.28
1984-04	-0.49%	$296.82
1984-05	-4.23%	$284.27
1984-06	1.48%	$288.47
1984-07	5.94%	$305.62
1984-08	1.77%	$311.03
1984-09	2.60%	$319.13
1984-10	4.73%	$334.22
1984-11	2.07%	$341.15
1984-12	1.06%	$344.78
1985-01	3.03%	$355.24
1985-02	-3.00%	$344.58
1985-03	2.37%	$352.74
1985-04	2.23%	$360.62
1985-05	7.25%	$386.76
1985-06	0.96%	$390.48
1985-07	-0.85%	$387.16
1985-08	2.50%	$396.83
1985-09	0.61%	$399.24
1985-10	2.60%	$409.62
1985-11	3.13%	$422.45
1985-12	4.14%	$439.94
1986-01	0.34%	$441.44
1986-02	6.23%	$468.92
1986-03	5.01%	$492.41
1986-04	0.68%	$495.78
1986-05	-3.21%	$479.87
1986-06	4.82%	$503.01
1986-07	0.68%	$506.46
1986-08	2.93%	$521.30
1986-09	-2.32%	$509.22
1986-10	1.32%	$515.95
1986-11	1.68%	$524.59
1986-12	0.13%	$525.28
1987-01	0.88%	$529.89
1987-02	0.48%	$532.42
1987-03	-1.28%	$525.60
1987-04	-3.42%	$507.61
1987-05	-0.96%	$502.72
1987-06	1.37%	$509.63
1987-07	-0.92%	$504.95
1987-08	-1.27%	$498.56
1987-09	-2.84%	$484.39
1987-10	5.32%	$510.18
1987-11	0.04%	$510.41
1987-12	1.73%	$519.23
1988-01	4.14%	$540.73
1988-02	1.25%	$547.46
1988-03	-1.68%	$538.24
1988-04	-1.10%	$532.34
1988-05	-1.20%	$525.97
1988-06	3.06%	$542.06
1988-07	-1.06%	$536.29
1988-08	0.06%	$536.63
1988-09	3.03%	$552.89
1988-10	2.05%	$564.24
1988-11	-1.69%	$554.69
1988-12	0.27%	$556.20
1989-01	1.53%	$564.70
1989-02	-1.15%	$558.21
1989-03	0.93%	$563.38
1989-04	2.40%	$576.89
1989-05	3.31%	$596.00
1989-06	3.78%	$618.52
1989-07	2.34%	$633.03
1989-08	-1.91%	$620.93
1989-09	0.34%	$623.04
1989-10	3.08%	$642.23
1989-11	1.13%	$649.51
1989-12	0.07%	$649.94
1990-01	-2.27%	$635.16
1990-02	0.15%	$636.12
1990-03	-0.10%	$635.51
1990-04	-1.61%	$625.29
1990-05	3.41%	$646.62
1990-06	1.72%	$657.74
1990-07	1.12%	$665.09
1990-08	-2.16%	$650.71
1990-09	0.90%	$656.57
1990-10	1.81%	$668.42
1990-11	3.06%	$688.87
1990-12	1.72%	$700.74
1991-01	1.00%	$707.74
1991-02	0.64%	$712.29
1991-03	0.45%	$715.51
1991-04	0.87%	$721.76
1991-05	0.45%	$725.02
1991-06	-0.44%	$721.85
1991-07	0.95%	$728.74
1991-08	3.01%	$750.71
1991-09	2.76%	$771.46
1991-10	0.68%	$776.67
1991-11	1.13%	$785.48
1991-12	4.83%	$823.41
1992-01	-3.06%	$798.18
1992-02	0.79%	$804.50
1992-03	-1.01%	$796.38
1992-04	0.18%	$797.82
1992-05	2.32%	$816.36
1992-06	1.81%	$831.16
1992-07	3.25%	$858.19
1992-08	1.17%	$868.22
1992-09	2.12%	$886.61
1992-10	-2.12%	$867.81
1992-11	-0.40%	$864.31
1992-12	2.17%	$883.04
1993-01	2.50%	$905.09
1993-02	2.79%	$930.31
1993-03	0.53%	$935.27
1993-04	0.36%	$938.60
1993-05	-0.24%	$936.38
1993-06	2.86%	$963.15
1993-07	0.28%	$965.83
1993-08	2.99%	$994.71
1993-09	0.76%	$1,002.29
1993-10	0.23%	$1,004.65
1993-11	-2.12%	$983.34
1993-12	0.49%	$988.17
1994-01	1.32%	$1,001.25
1994-02	-2.46%	$976.62
1994-03	-3.37%	$943.75
1994-04	-1.33%	$931.17
1994-05	-0.12%	$930.09
1994-06	-0.48%	$925.66
1994-07	1.99%	$944.08
1994-08	0.20%	$945.97
1994-09	-2.10%	$926.07
1994-10	-0.57%	$920.81
1994-11	0.02%	$920.99
1994-12	1.09%	$930.99
1995-01	2.17%	$951.23
1995-02	3.01%	$979.86
1995-03	0.77%	$987.45
1995-04	1.36%	$1,000.88
1995-05	5.68%	$1,057.76
1995-06	1.12%	$1,069.57
1995-07	-1.07%	$1,058.16
1995-08	1.70%	$1,076.11
1995-09	1.20%	$1,089.05
1995-10	1.44%	$1,104.72
1995-11	2.28%	$1,129.88
1995-12	1.64%	$1,148.41
1996-01	0.35%	$1,152.43
1996-02	-2.99%	$1,117.99
1996-03	-0.86%	$1,108.42
1996-04	-1.54%	$1,091.40
1996-05	-0.65%	$1,084.31
1996-06	1.32%	$1,098.61
1996-07	0.13%	$1,100.09
1996-08	-0.46%	$1,095.02
1996-09	2.09%	$1,117.96
1996-10	2.88%	$1,150.20
1996-11	2.53%	$1,179.25
1996-12	-1.87%	$1,157.19
1997-01	-0.09%	$1,156.20
1997-02	0.28%	$1,159.44
1997-03	-1.78%	$1,138.83
1997-04	1.89%	$1,160.34
1997-05	0.87%	$1,170.45
1997-06	1.57%	$1,188.85
1997-07	3.78%	$1,233.78
1997-08	-1.56%	$1,214.58
1997-09	1.95%	$1,238.31
1997-10	2.40%	$1,267.99
1997-11	0.30%	$1,271.80
1997-12	1.22%	$1,287.38
1998-01	1.90%	$1,311.82
1998-02	-0.19%	$1,309.37
1998-03	0.15%	$1,311.32
1998-04	0.39%	$1,316.45
1998-05	1.24%	$1,332.78
1998-06	1.27%	$1,349.75
1998-07	0.06%	$1,350.62
1998-08	3.50%	$1,397.92
1998-09	4.61%	$1,462.42
1998-10	-0.97%	$1,448.24
1998-11	-0.31%	$1,443.81
1998-12	1.01%	$1,458.36
1999-01	0.28%	$1,462.40
1999-02	-3.81%	$1,406.61
1999-03	0.74%	$1,416.95
1999-04	-0.32%	$1,412.42
1999-05	-1.44%	$1,392.09
1999-06	-0.63%	$1,383.30
1999-07	-0.26%	$1,379.66
1999-08	0.11%	$1,381.11
1999-09	1.02%	$1,395.19
1999-10	-0.30%	$1,390.96
1999-11	-0.57%	$1,382.99
1999-12	-1.25%	$1,365.75
2000-01	-1.00%	$1,352.15
2000-02	2.25%	$1,382.52
2000-03	3.20%	$1,426.71
2000-04	-0.89%	$1,414.05
2000-05	0.15%	$1,416.19
2000-06	2.27%	$1,448.40
2000-07	0.40%	$1,454.23
2000-08	2.63%	$1,492.41
2000-09	-0.02%	$1,492.10
2000-10	0.69%	$1,502.42
2000-11	2.44%	$1,539.13
2000-12	2.88%	$1,583.47
2001-01	-0.06%	$1,582.56
2001-02	2.23%	$1,617.92
2001-03	0.35%	$1,623.51
2001-04	-2.43%	$1,584.08
2001-05	-0.08%	$1,582.75
2001-06	0.50%	$1,590.61
2001-07	2.84%	$1,635.77
2001-08	1.96%	$1,667.84
2001-09	2.01%	$1,701.31
2001-10	2.50%	$1,743.84
2001-11	-2.88%	$1,693.53
2001-12	-1.58%	$1,666.83
2002-01	0.41%	$1,673.63
2002-02	1.67%	$1,701.56
2002-03	-3.21%	$1,646.91
2002-04	2.58%	$1,689.37
2002-05	0.64%	$1,700.25
2002-06	1.90%	$1,732.52
2002-07	3.01%	$1,784.70
2002-08	2.52%	$1,829.68
2002-09	3.85%	$1,900.15
2002-10	-1.25%	$1,876.42
2002-11	-2.09%	$1,837.25
2002-12	3.55%	$1,902.45
2003-01	-0.77%	$1,887.88
2003-02	2.20%	$1,929.49
2003-03	-0.38%	$1,922.15
2003-04	0.14%	$1,924.80
2003-05	3.79%	$1,997.76
2003-06	-0.69%	$1,983.97
2003-07	-5.47%	$1,875.35
2003-08	0.15%	$1,878.13
2003-09	4.36%	$1,960.04
2003-10	-1.99%	$1,921.08
2003-11	0.02%	$1,921.55
2003-12	1.08%	$1,942.26
2004-01	1.02%	$1,961.98
2004-02	1.61%	$1,993.62
2004-03	1.30%	$2,019.48
2004-04	-4.35%	$1,931.71
2004-05	-0.53%	$1,921.45
2004-06	0.66%	$1,934.04
2004-07	1.21%	$1,957.48
2004-08	2.83%	$2,012.86
2004-09	0.32%	$2,019.35
2004-10	0.99%	$2,039.37
2004-11	-1.98%	$1,999.06
2004-12	1.17%	$2,022.42
2005-01	0.87%	$2,040.03
2005-02	-1.37%	$2,012.13
2005-03	-0.40%	$2,004.01
2005-04	2.52%	$2,054.43
2005-05	1.84%	$2,092.20
2005-06	0.48%	$2,102.16
2005-07	-2.18%	$2,056.23
2005-08	2.00%	$2,097.37
2005-09	-1.75%	$2,060.62
2005-10	-1.24%	$2,035.11
2005-11	0.63%	$2,047.84
2005-12	1.37%	$2,075.85
2006-01	-0.70%	$2,061.26
2006-02	-0.10%	$2,059.13
2006-03	-1.36%	$2,031.19
2006-04	-0.63%	$2,018.46
2006-05	-0.10%	$2,016.34
2006-06	0.23%	$2,020.97
2006-07	1.68%	$2,054.87
2006-08	1.76%	$2,091.12
2006-09	1.21%	$2,116.35
2006-10	0.16%	$2,119.80
2006-11	1.69%	$2,155.61
2006-12	-1.28%	$2,128.12
2007-01	-0.79%	$2,111.34
2007-02	2.45%	$2,163.17
2007-03	-0.14%	$2,160.17
2007-04	0.61%	$2,173.26
2007-05	-1.39%	$2,142.98
2007-06	-0.47%	$2,133.00
2007-07	2.26%	$2,181.14
2007-08	2.26%	$2,230.53
2007-09	0.09%	$2,232.50
2007-10	1.08%	$2,256.54
2007-11	4.04%	$2,347.79
2007-12	0.05%	$2,348.91
2008-01	3.36%	$2,427.73
2008-02	1.24%	$2,457.79
2008-03	1.34%	$2,490.67
2008-04	-2.41%	$2,430.53
2008-05	-1.78%	$2,387.33
2008-06	1.14%	$2,414.64
2008-07	0.72%	$2,432.06
2008-08	1.53%	$2,469.20
2008-09	-0.14%	$2,465.70
2008-10	-0.87%	$2,444.36
2008-11	7.75%	$2,633.88
2008-12	5.15%	$2,769.53
2009-01	-3.89%	$2,661.87
2009-02	-0.74%	$2,642.26
2009-03	3.31%	$2,729.73
2009-04	-2.75%	$2,654.78
2009-05	-2.08%	$2,599.66
2009-06	-0.55%	$2,585.31
2009-07	0.83%	$2,606.81
2009-08	0.77%	$2,626.79
2009-09	1.12%	$2,656.32
2009-10	-0.14%	$2,652.61
2009-11	2.02%	$2,706.17
2009-12	-4.40%	$2,587.05
2010-01	2.37%	$2,648.37
2010-02	0.33%	$2,657.17
2010-03	-1.06%	$2,629.07
2010-04	1.65%	$2,672.53
2010-05	2.93%	$2,750.96
2010-06	3.05%	$2,834.80
2010-07	0.91%	$2,860.59
2010-08	3.36%	$2,956.63
2010-09	-0.00%	$2,956.60
2010-10	-0.01%	$2,956.39
2010-11	-0.90%	$2,929.84
2010-12	-3.42%	$2,829.52
2011-01	-0.02%	$2,828.91
2011-02	-0.21%	$2,823.06
2011-03	-0.15%	$2,818.70
2011-04	1.84%	$2,870.60
2011-05	2.51%	$2,942.54
2011-06	-0.51%	$2,927.65
2011-07	3.17%	$3,020.45
2011-08	4.65%	$3,160.92
2011-09	2.24%	$3,231.57
2011-10	-1.29%	$3,189.95
2011-11	0.58%	$3,208.38
2011-12	1.99%	$3,272.17
2012-01	0.86%	$3,300.37
2012-02	-1.10%	$3,264.09
2012-03	-1.59%	$3,212.16
2012-04	2.51%	$3,292.75
2012-05	2.87%	$3,387.26
2012-06	-0.42%	$3,373.17
2012-07	1.40%	$3,420.41
2012-08	-0.12%	$3,416.42
2012-09	-0.35%	$3,404.53
2012-10	-0.40%	$3,391.05
2012-11	0.98%	$3,424.27
2012-12	-0.94%	$3,392.04
2013-01	-1.29%	$3,348.18
2013-02	1.13%	$3,386.11
2013-03	0.29%	$3,395.81
2013-04	1.52%	$3,447.58
2013-05	-3.11%	$3,340.51
2013-06	-2.55%	$3,255.44
2013-07	-0.35%	$3,243.97
2013-08	-1.42%	$3,197.85
2013-09	1.85%	$3,256.91
2013-10	0.78%	$3,282.27
2013-11	-0.88%	$3,253.55
2013-12	-2.09%	$3,185.55
2014-01	3.06%	$3,283.13
2014-02	0.36%	$3,294.85
2014-03	-0.56%	$3,276.33
2014-04	0.76%	$3,301.17
2014-05	1.82%	$3,361.42
2014-06	-0.22%	$3,354.17
2014-07	-0.22%	$3,346.80
2014-08	1.88%	$3,409.67
2014-09	-1.05%	$3,373.93
2014-10	1.53%	$3,425.71
2014-11	1.29%	$3,469.84
2014-12	0.13%	$3,474.32
2015-01	4.30%	$3,623.80
2015-02	-2.47%	$3,534.23
2015-03	0.86%	$3,564.53
2015-04	-0.63%	$3,541.94
2015-05	-0.42%	$3,527.23
2015-06	-1.63%	$3,469.73
2015-07	1.52%	$3,522.46
2015-08	0.08%	$3,525.23
2015-09	1.58%	$3,580.88
2015-10	-0.64%	$3,558.08
2015-11	-0.43%	$3,542.88
2015-12	-0.45%	$3,526.77
2016-01	3.33%	$3,644.34
2016-02	1.49%	$3,698.52
2016-03	-0.06%	$3,696.13
2016-04	-0.16%	$3,690.37
2016-05	-0.10%	$3,686.73
2016-06	3.09%	$3,800.58
2016-07	0.25%	$3,809.91
2016-08	-1.01%	$3,771.41
2016-09	0.24%	$3,780.37
2016-10	-1.49%	$3,723.87
2016-11	-4.23%	$3,566.45
2016-12	-0.12%	$3,562.25
2017-01	0.22%	$3,570.06
2017-02	0.72%	$3,595.92
2017-03	0.08%	$3,598.84
2017-04	1.11%	$3,638.71
2017-05	0.83%	$3,668.81
2017-06	-0.51%	$3,650.11
2017-07	0.38%	$3,663.82
2017-08	1.46%	$3,717.22
2017-09	-1.44%	$3,663.67
2017-10	-0.19%	$3,656.74
2017-11	-0.28%	$3,646.54
2017-12	0.18%	$3,653.25
2018-01	-2.15%	$3,574.69
2018-02	-0.93%	$3,541.37
2018-03	1.16%	$3,582.29
2018-04	-1.28%	$3,536.55
2018-05	0.99%	$3,571.44
2018-06	0.20%	$3,578.52
2018-07	-0.53%	$3,559.63
2018-08	1.01%	$3,595.74
2018-09	-1.20%	$3,552.41
2018-10	-0.30%	$3,541.67
2018-11	1.33%	$3,588.78
2018-12	2.80%	$3,689.38
2019-01	0.65%	$3,713.46
2019-02	-0.52%	$3,693.99
2019-03	2.66%	$3,792.09
2019-04	-0.52%	$3,772.48
2019-05	3.05%	$3,887.47
2019-06	1.22%	$3,934.73
2019-07	0.04%	$3,936.26
2019-08	3.95%	$4,091.70
2019-09	-1.19%	$4,043.17
2019-10	0.19%	$4,050.74
2019-11	-0.69%	$4,022.92
2019-12	-0.93%	$3,985.62
2020-01	3.47%	$4,123.75
2020-02	2.96%	$4,245.90
2020-03	3.72%	$4,403.97
2020-04	0.27%	$4,416.08
2020-05	0.33%	$4,430.53
2020-06	0.04%	$4,432.43
2020-07	0.85%	$4,470.30
2020-08	-0.97%	$4,426.94
2020-09	0.33%	$4,441.44
2020-10	-1.38%	$4,380.12
2020-11	0.34%	$4,394.94
2020-12	-0.24%	$4,384.45
2021-01	-1.09%	$4,336.56
2021-02	-2.36%	$4,234.06
2021-03	-2.39%	$4,133.04
2021-04	1.00%	$4,174.40
2021-05	0.43%	$4,192.15
2021-06	1.02%	$4,235.01
2021-07	1.99%	$4,319.29
2021-08	-0.39%	$4,302.24
2021-09	-1.60%	$4,233.54
2021-10	-0.44%	$4,214.79
2021-11	1.09%	$4,260.83
2021-12	-0.52%	$4,238.47
2022-01	-2.11%	$4,148.91
2022-02	-0.30%	$4,136.30
2022-03	-4.06%	$3,968.30
2022-04	-4.23%	$3,800.55
2022-05	0.62%	$3,824.09
2022-06	-0.86%	$3,791.11
2022-07	2.96%	$3,903.34
2022-08	-3.85%	$3,752.87
2022-09	-4.73%	$3,575.22
2022-10	-1.46%	$3,523.14
2022-11	3.61%	$3,650.40
2022-12	-1.49%	$3,595.98
2023-01	3.58%	$3,724.76
2023-02	-3.27%	$3,602.88
2023-03	3.72%	$3,737.02
2023-04	0.81%	$3,767.43
2023-05	-1.44%	$3,713.33
2023-06	-1.26%	$3,666.68
2023-07	-0.65%	$3,642.82
2023-08	-0.73%	$3,616.23
2023-09	-3.14%	$3,502.77
2023-10	-1.93%	$3,435.32
2023-11	4.55%	$3,591.66
2023-12	3.77%	$3,726.94
2024-01	0.07%	$3,729.65
2024-02	-2.08%	$3,651.91
2024-03	0.73%	$3,678.66
2024-04	-3.13%	$3,563.61
2024-05	1.80%	$3,627.71
2024-06	1.22%	$3,671.81
2024-07	2.90%	$3,778.28
2024-08	1.34%	$3,829.08
2024-09	1.38%	$3,881.95
2024-10	-3.39%	$3,750.41
2024-11	1.02%	$3,788.75
2024-12	-2.26%	$3,703.26
2025-01	0.62%	$3,726.10
2025-02	2.80%	$3,830.42
2025-03	0.34%	$3,843.50
2025-04	1.05%	$3,884.03
2025-05	-1.24%	$3,835.95
2025-06	1.60%	$3,897.45
2025-07	-0.59%	$3,874.34
2025-08	1.64%	$3,938.04
2025-09	0.65%	$3,963.72
2025-10	0.24%	$3,973.35
