2000-01	2.91%	$312.80
2000-02	0.70%	$314.99
2000-03	-2.65%	$306.64
2000-04	1.77%	$312.06
2000-05	4.60%	$326.40
2000-06	1.72%	$332.02
2000-07	2.13%	$339.10
2000-08	8.04%	$366.38
2000-09	1.69%	$372.59
2000-10	3.24%	$384.66
2000-11	5.90%	$407.34
2000-12	-1.64%	$400.66
2001-01	0.35%	$402.05
2001-02	0.68%	$404.80
2001-03	5.30%	$426.27
2001-04	-4.00%	$409.23
2001-05	2.14%	$418.00
2001-06	0.35%	$419.46
2001-07	-2.37%	$409.53
2001-08	-1.40%	$403.80
2001-09	3.55%	$418.14
2001-10	1.84%	$425.84
2001-11	-1.98%	$417.40
2001-12	0.66%	$420.14
2002-01	0.26%	$421.22
2002-02	-0.52%	$419.03
2002-03	-7.26%	$388.60
2002-04	-1.06%	$384.50
2002-05	1.75%	$391.21
2002-06	2.86%	$402.41
2002-07	-1.04%	$398.21
2002-08	3.50%	$412.15
2002-09	5.09%	$433.14
2002-10	-2.03%	$424.35
2002-11	-1.29%	$418.87
2002-12	9.14%	$457.17
2003-01	7.43%	$491.13
2003-02	6.36%	$522.38
2003-03	-4.84%	$497.09
2003-04	0.63%	$500.20
2003-05	7.77%	$539.07
2003-06	-1.76%	$529.56
2003-07	-6.13%	$497.09
2003-08	0.31%	$498.65
2003-09	2.44%	$510.82
2003-10	2.84%	$525.32
2003-11	3.50%	$543.68
2003-12	2.30%	$556.18
2004-01	2.22%	$568.51
2004-02	5.13%	$597.68
2004-03	2.07%	$610.05
2004-04	-5.87%	$574.26
2004-05	0.21%	$575.45
2004-06	-2.65%	$560.18
2004-07	1.89%	$570.74
2004-08	-1.53%	$562.01
2004-09	6.71%	$599.74
2004-10	2.50%	$614.71
2004-11	3.54%	$636.46
2004-12	-0.39%	$633.97
2005-01	1.49%	$643.43
2005-02	-2.05%	$630.26
2005-03	0.41%	$632.85
2005-04	-0.56%	$629.34
2005-05	-0.19%	$628.17
2005-06	3.18%	$648.16
2005-07	-0.38%	$645.72
2005-08	5.39%	$680.50
2005-09	4.08%	$708.23
2005-10	-3.71%	$681.97
2005-11	3.09%	$703.02
2005-12	0.64%	$707.55
2006-01	-0.58%	$703.45
2006-02	-0.66%	$698.77
2006-03	1.51%	$709.32
2006-04	1.08%	$716.95
2006-05	-1.68%	$704.88
2006-06	-1.02%	$697.68
2006-07	-3.28%	$674.83
2006-08	-0.13%	$673.94
2006-09	2.18%	$688.64
2006-10	-0.13%	$687.75
2006-11	0.14%	$688.70
2006-12	1.96%	$702.21
2007-01	0.09%	$702.86
2007-02	-1.02%	$695.70
2007-03	-3.12%	$674.01
2007-04	-0.17%	$672.85
2007-05	1.27%	$681.41
2007-06	2.18%	$696.28
2007-07	-1.40%	$686.51
2007-08	-0.37%	$683.98
2007-09	7.13%	$732.77
2007-10	3.68%	$759.77
2007-11	0.59%	$764.26
2007-12	0.86%	$770.83
2008-01	3.82%	$800.25
2008-02	8.20%	$865.87
2008-03	-1.17%	$855.76
2008-04	-1.79%	$840.47
2008-05	1.89%	$856.35
2008-06	4.21%	$892.41
2008-07	-9.21%	$810.18
2008-08	-6.59%	$756.76
2008-09	-0.19%	$755.35
2008-10	21.50%	$917.72
2008-11	13.10%	$1,037.94
2008-12	3.33%	$1,072.50
2009-01	2.98%	$1,104.47
2009-02	3.81%	$1,146.53
2009-03	-3.86%	$1,102.31
2009-04	-5.97%	$1,036.49
2009-05	-16.06%	$870.07
2009-06	-0.22%	$868.15
2009-07	2.56%	$890.36
2009-08	5.72%	$941.27
2009-09	1.48%	$955.15
2009-10	0.03%	$955.45
2009-11	4.16%	$995.22
2009-12	-4.42%	$951.19
2010-01	-2.73%	$925.20
2010-02	0.94%	$933.93
2010-03	2.68%	$958.93
2010-04	1.50%	$973.34
2010-05	-0.90%	$964.56
2010-06	-2.13%	$944.03
2010-07	-7.12%	$876.85
2010-08	5.97%	$929.22
2010-09	0.52%	$934.06
2010-10	3.94%	$970.90
2010-11	-5.42%	$918.28
2010-12	7.82%	$990.08
2011-01	0.19%	$991.95
2011-02	1.34%	$1,005.24
2011-03	-0.67%	$998.47
2011-04	4.01%	$1,038.56
2011-05	-3.75%	$999.58
2011-06	-0.26%	$996.99
2011-07	8.95%	$1,086.23
2011-08	2.04%	$1,108.42
2011-09	-4.13%	$1,062.59
2011-10	-5.82%	$1,000.74
2011-11	1.85%	$1,019.23
2011-12	2.24%	$1,042.05
2012-01	0.49%	$1,047.15
2012-02	-2.57%	$1,020.20
2012-03	0.02%	$1,020.43
2012-04	0.94%	$1,030.07
2012-05	3.23%	$1,063.29
2012-06	-6.80%	$990.95
2012-07	0.16%	$992.58
2012-08	-1.51%	$977.64
2012-09	-2.88%	$949.51
2012-10	-2.77%	$923.19
2012-11	-0.09%	$922.33
2012-12	-1.32%	$910.16
2013-01	-0.33%	$907.19
2013-02	-1.16%	$896.65
2013-03	1.16%	$907.06
2013-04	0.65%	$913.00
2013-05	-3.55%	$880.56
2013-06	2.25%	$900.34
2013-07	-0.87%	$892.54
2013-08	0.65%	$898.34
2013-09	-3.06%	$870.84
2013-10	-1.03%	$861.90
2013-11	2.57%	$884.01
2013-12	1.92%	$901.01
2014-01	-1.91%	$883.83
2014-02	0.46%	$887.91
2014-03	-2.62%	$864.65
2014-04	1.79%	$880.12
2014-05	-0.94%	$871.84
2014-06	0.82%	$878.97
2014-07	-0.70%	$872.78
2014-08	2.71%	$896.40
2014-09	5.52%	$945.90
2014-10	1.30%	$958.24
2014-11	6.72%	$1,022.59
2014-12	7.00%	$1,094.14
2015-01	7.78%	$1,179.31
2015-02	-6.16%	$1,106.63
2015-03	7.07%	$1,184.87
2015-04	-9.03%	$1,077.85
2015-05	3.83%	$1,119.13
2015-06	-6.75%	$1,043.63
2015-07	7.57%	$1,122.60
2015-08	-0.05%	$1,122.07
2015-09	3.50%	$1,161.37
2015-10	-1.79%	$1,140.58
2015-11	6.35%	$1,213.02
2015-12	1.49%	$1,231.11
2016-01	3.87%	$1,278.71
2016-02	3.36%	$1,321.64
2016-03	-5.83%	$1,244.52
2016-04	-3.56%	$1,200.19
2016-05	-0.83%	$1,190.21
2016-06	5.70%	$1,258.04
2016-07	2.02%	$1,283.46
2016-08	-1.37%	$1,265.90
2016-09	0.07%	$1,266.85
2016-10	-5.67%	$1,195.01
2016-11	-4.90%	$1,136.40
2016-12	0.12%	$1,137.72
2017-01	-4.93%	$1,081.66
2017-02	-1.37%	$1,066.87
2017-03	-2.88%	$1,036.10
2017-04	-1.04%	$1,025.37
2017-05	-0.55%	$1,019.73
2017-06	-1.93%	$1,000.03
2017-07	-1.94%	$980.60
2017-08	-0.11%	$979.48
2017-09	-0.80%	$971.69
2017-10	1.08%	$982.15
2017-11	-0.47%	$977.55
2017-12	2.58%	$1,002.75
2018-01	2.03%	$1,023.10
2018-02	-3.89%	$983.28
2018-03	-0.60%	$977.37
2018-04	0.45%	$981.78
2018-05	-2.85%	$953.78
2018-06	1.90%	$971.91
2018-07	-0.98%	$962.36
2018-08	2.08%	$982.40
2018-09	0.70%	$989.27
2018-10	-1.64%	$973.02
2018-11	0.60%	$978.83
2018-12	1.16%	$990.23
2019-01	-3.93%	$951.29
2019-02	-1.07%	$941.14
2019-03	3.64%	$975.36
2019-04	-0.74%	$968.13
2019-05	0.28%	$970.84
2019-06	-2.38%	$947.78
2019-07	2.14%	$968.07
2019-08	5.60%	$1,022.25
2019-09	-4.50%	$976.21
2019-10	-3.91%	$938.07
2019-11	0.54%	$943.15
2019-12	-1.91%	$925.10
2020-01	0.21%	$927.07
2020-02	3.31%	$957.76
2020-03	9.80%	$1,051.60
2020-04	2.95%	$1,082.65
2020-05	-6.94%	$1,007.51
2020-06	-3.71%	$970.17
2020-07	0.85%	$978.41
2020-08	-4.11%	$938.18
2020-09	-1.26%	$926.35
2020-10	2.21%	$946.81
2020-11	-2.75%	$920.77
2020-12	5.40%	$970.46
2021-01	0.58%	$976.07
2021-02	5.81%	$1,032.79
2021-03	-1.93%	$1,012.82
2021-04	6.07%	$1,074.26
2021-05	0.01%	$1,074.37
2021-06	-0.21%	$1,072.09
2021-07	-2.83%	$1,041.78
2021-08	-0.36%	$1,038.03
2021-09	2.48%	$1,063.80
2021-10	3.81%	$1,104.31
2021-11	-5.36%	$1,045.14
2021-12	-0.59%	$1,038.93
2022-01	5.04%	$1,091.28
2022-02	3.95%	$1,134.38
2022-03	9.13%	$1,237.99
2022-04	9.76%	$1,358.76
2022-05	1.91%	$1,384.71
2022-06	-1.44%	$1,364.72
2022-07	-2.50%	$1,330.61
2022-08	8.69%	$1,446.26
2022-09	3.98%	$1,503.89
2022-10	-1.41%	$1,482.72
2022-11	-10.05%	$1,333.75
2022-12	1.55%	$1,354.41
2023-01	-2.88%	$1,315.40
2023-02	1.75%	$1,338.45
2023-03	-2.35%	$1,306.97
2023-04	4.55%	$1,366.38
2023-05	1.43%	$1,385.89
2023-06	-2.53%	$1,350.79
2023-07	0.70%	$1,360.19
2023-08	1.47%	$1,380.13
2023-09	4.63%	$1,443.97
2023-10	-0.68%	$1,434.21
2023-11	-5.90%	$1,349.54
2023-12	-5.32%	$1,277.71
2024-01	-1.01%	$1,264.86
2024-02	2.38%	$1,295.00
2024-03	2.33%	$1,325.15
2024-04	4.18%	$1,380.58
2024-05	-4.95%	$1,312.29
2024-06	-1.49%	$1,292.79
2024-07	1.92%	$1,317.61
2024-08	-2.02%	$1,291.01
2024-09	0.38%	$1,295.89
2024-10	-3.64%	$1,248.67
2024-11	-2.33%	$1,219.64
2024-12	2.98%	$1,256.00
2025-01	-2.17%	$1,228.73
2025-02	-1.31%	$1,212.64
2025-03	0.55%	$1,219.35
2025-04	-3.52%	$1,176.44
2025-05	0.53%	$1,182.69
2025-06	-0.33%	$1,178.85
2025-07	-0.85%	$1,168.84
2025-08	2.22%	$1,194.76
2025-09	0.75%	$1,203.70
2025-10	-0.78%	$1,194.32
